#Query_id,Hit_xid,Hit_tcid,Hit_desc,Match_length,e-value,%_identity,Query_Length,Hit_Length,Q_start,Q_end,S_start,S_end,Query_Coverage,Hit_Coverage,Query_n_TMS,Hit_n_TMS,TM_Overlap_Score,Family_Abrv,Predicted_Substrate,Query_Pfam,Subject_Pfam
WP_008804396.1,Q7BW13,3.A.1.16.2,gnl|BL_ORD_ID|15407 gnl|TC-DB|Q7BW13|3.A.1.16.2 3.A.1.16.2 Integral membrane protein,267,2.53451e-86,49,294,263,28,291,2,259,89.5,97.7,6,6,5.0,ABC,"CHEBI:7585;nitrite, CHEBI:23419;cyanate",PF00528,PF00528
WP_008805296.1,Q7BW13,3.A.1.16.2,gnl|BL_ORD_ID|15407 gnl|TC-DB|Q7BW13|3.A.1.16.2 3.A.1.16.2 Integral membrane protein,247,7.97067e-41,34,247,263,3,235,5,247,93.9,92.0,5,6,5.0,ABC,"CHEBI:7585;nitrite, CHEBI:23419;cyanate",PF00528,PF00528
WP_039104312.1,Q44292,3.A.1.16.4,gnl|BL_ORD_ID|13597 gnl|TC-DB|Q44292|3.A.1.16.4 Nitrate transport protein NrtA OS=Nostoc sp. (strain PCC 7120 / UTEX 2576) GN=nrtA PE=3 SV=3,445,2.03148e-90,37,418,440,7,415,4,439,97.6,98.9,3,1,1.0,ABC,,PF13379,PF13379
WP_008805332.1,Q47539,3.A.1.17.1,gnl|BL_ORD_ID|13719 gnl|TC-DB|Q47539|3.A.1.17.1 Taurine transport system permease protein tauC - Escherichia coli.,275,5.34681e-176,90,275,275,1,275,1,275,99.6,99.6,6,6,6.0,ABC,CHEBI:9406;taurine,PF00528,PF00528
WP_023297641.1,Q47539,3.A.1.17.1,gnl|BL_ORD_ID|13719 gnl|TC-DB|Q47539|3.A.1.17.1 Taurine transport system permease protein tauC - Escherichia coli.,253,7.16418e-38,31,271,275,13,265,23,270,93.0,89.8,5,6,4.0,ABC,CHEBI:9406;taurine,PF00528,PF00528
WP_100780937.1,Q47539,3.A.1.17.1,gnl|BL_ORD_ID|13719 gnl|TC-DB|Q47539|3.A.1.17.1 Taurine transport system permease protein tauC - Escherichia coli.,248,8.71597e-28,31,331,275,88,324,28,270,71.3,88.0,8,6,6.0,ABC,CHEBI:9406;taurine,PF00528,PF00528
WP_002915261.1,O85763,3.A.1.17.2,gnl|BL_ORD_ID|7673 gnl|TC-DB|O85763|3.A.1.17.2 PUTATIVE SULFONATE BINDING PROTEIN PRECURSOR - Pseudomonas putida.,300,1.49574e-101,49,313,321,11,309,13,312,95.2,93.1,1,1,1.0,ABC,CHEBI:33543;sulfonate,"PF09084,PF13379,PF04069,PF00497,PF16868,PF12974","PF09084,PF13379,PF04069,PF00497,PF12974"
WP_012542007.1,O85765,3.A.1.17.2,gnl|BL_ORD_ID|7674 gnl|TC-DB|O85765|3.A.1.17.2 ABC TRANSPORTER MEMBRANE SUBUNIT PRECURSOR - Pseudomonas putida.,243,9.00164e-41,35,522,265,280,522,18,259,46.4,90.9,12,6,5.0,ABC,CHEBI:33543;sulfonate,"PF00528,PF00528",PF00528
WP_023297462.1,O85763,3.A.1.17.2,gnl|BL_ORD_ID|7673 gnl|TC-DB|O85763|3.A.1.17.2 PUTATIVE SULFONATE BINDING PROTEIN PRECURSOR - Pseudomonas putida.,200,8.54399e-14,32,355,321,1,192,1,186,53.8,57.6,1,1,1.0,ABC,CHEBI:33543;sulfonate,"PF09084,PF12974","PF09084,PF13379,PF04069,PF00497,PF12974"
WP_012968148.1,Q57306,3.A.1.17.3,gnl|BL_ORD_ID|14181 gnl|TC-DB|Q57306|3.A.1.17.3 Probable ABC transporter permease protein HI0355 - Haemophilus influenzae.,242,3.30545e-80,51,246,245,4,244,4,244,97.6,98.0,6,6,6.0,ABC,CHEBI:8675;pyrimidine,PF00528,PF00528
WP_008804844.1,Q2BM68,3.A.1.17.4,"gnl|BL_ORD_ID|13197 gnl|TC-DB|Q2BM68|3.A.1.17.4 ABC taurine transporter, periplasmic ligand binding protein OS=Neptuniibacter caesariensis GN=MED92_13206 PE=4 SV=1",245,3.39133e-11,28,352,335,37,264,31,264,64.5,69.6,1,1,0.0,ABC,CHEBI:9406;taurine,PF09084,"PF09084,PF04069,PF13379,PF12974,PF00497"
WP_072124714.1,A7NLS2,3.A.1.17.7,gnl|BL_ORD_ID|717 gnl|TC-DB|A7NLS2|3.A.1.17.7 NMT1/THI5 like domain protein OS=Roseiflexus castenholzii (strain DSM 13941 / HLO8) GN=Rcas_2388 PE=4 SV=1,295,7.42318e-10,25,327,348,44,321,61,348,84.7,82.5,1,1,0.0,ABC,CHEBI:8843;riboflavin,PF09084,PF09084
WP_044612783.1,R7QS55,3.A.1.17.9,"gnl|BL_ORD_ID|19811 gnl|TC-DB|R7QS55|3.A.1.17.9 Stackhouse genomic scaffold, scaffold_628 OS=Chondrus crispus GN=CHC_T00000780001 PE=3 SV=1",254,1.29957e-46,32,572,733,15,268,135,387,44.2,34.4,12,13,6.0,ABC,,"PF00528,PF00528","PF00528,PF00528"
WP_008805877.1,P75851,3.A.1.17.10,gnl|BL_ORD_ID|11418 gnl|TC-DB|P75851|3.A.1.17.10 Putative aliphatic sulfonates transport permease protein SsuC OS=Escherichia coli (strain K12) GN=ssuC PE=1 SV=2,261,2.77698e-172,90,263,263,1,261,1,261,98.9,98.9,5,6,5.0,ABC,CHEBI:33543;sulfonate,PF00528,PF00528
WP_032733194.1,D1CEG8,3.A.1.17.11,gnl|BL_ORD_ID|3003 gnl|TC-DB|D1CEG8|3.A.1.17.11 NMT1/THI5 like domain protein OS=Thermobaculum terrenum (strain ATCC BAA-798 / YNP1) GN=Tter_0402 PE=4 SV=1,227,1.57333e-06,26,345,360,61,282,71,288,64.1,60.3,1,1,0.0,ABC,CHEBI:8843;riboflavin,"PF13379,PF09084","PF09084,PF13379"
WP_049162721.1,A9WGD1,3.A.1.17.14,gnl|BL_ORD_ID|980 gnl|TC-DB|A9WGD1|3.A.1.17.14 Riboflavin transport system permease protein RibX OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=ribX PE=1 SV=1,240,2.0058399999999997e-39,36,271,268,28,265,34,268,87.5,87.3,6,6,6.0,ABC,CHEBI:8843;riboflavin,PF00528,PF00528
WP_022065085.1,A9WGD2,3.A.1.17.14,gnl|BL_ORD_ID|981 gnl|TC-DB|A9WGD2|3.A.1.17.14 Riboflavin-binding protein RibY OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) GN=ribY PE=1 SV=1,311,8.87832e-13,24,329,351,30,322,45,346,88.8,85.8,1,1,0.0,ABC,CHEBI:8843;riboflavin,PF09084,"PF09084,PF13379"
WP_008807681.1,Q7NIY0,3.A.1.18.2,gnl|BL_ORD_ID|15478 gnl|TC-DB|Q7NIY0|3.A.1.18.2 Glr2052 protein OS=Gloeobacter violaceus (strain PCC 7421) GN=glr2052 PE=4 SV=1,132,0.000285249,29,148,203,7,137,31,159,87.8,63.1,4,6,3.0,ABC,CHEBI:23337;cobalt(2+),PF04284,
WP_016160289.1,P31550,3.A.1.19.1,gnl|BL_ORD_ID|9779 gnl|TC-DB|P31550|3.A.1.19.1 Thiamine-binding periplasmic protein precursor - Escherichia coli.,327,0.0,84,327,327,1,327,1,327,99.7,99.7,1,1,1.0,ABC,"CHEBI:9533;thiamine(1+) monophosphate, CHEBI:9532;thiamine(1+) diphosphate, CHEBI:9530;thiamine(1+)","PF13343,PF01547,PF13531","PF13343,PF01547,PF13531"
WP_008807456.1,P31549,3.A.1.19.1,gnl|BL_ORD_ID|9778 gnl|TC-DB|P31549|3.A.1.19.1 Thiamine transport system permease protein thiP - Escherichia coli.,535,0.0,83,536,536,1,535,1,535,99.6,99.6,12,12,12.0,ABC,"CHEBI:9533;thiamine(1+) monophosphate, CHEBI:9532;thiamine(1+) diphosphate, CHEBI:9530;thiamine(1+)",PF00528,"PF00528,PF00528"
WP_032735334.1,B7L6M9,3.A.1.19.4,gnl|BL_ORD_ID|2024 gnl|TC-DB|B7L6M9|3.A.1.19.4 Fused putative transporter subunits of ABC superfamily: membrane components OS=Escherichia coli (strain 55989 / EAEC) GN=ynjC PE=3 SV=1,495,0.0,59,511,496,17,511,2,496,96.7,99.6,12,12,12.0,ABC,"CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)",PF00528,PF00528
WP_100781355.1,B7L6N0,3.A.1.19.4,gnl|BL_ORD_ID|2025 gnl|TC-DB|B7L6N0|3.A.1.19.4 Putative sulfate/thiosulfate transporter subunit: ATP-binding component of ABC superfamily transporter OS=Escherichia coli (strain 55989 / EAEC) GN=ynjD PE=3 SV=1,209,8.29698e-87,63,210,217,1,209,1,209,99.0,95.9,1,1,1.0,ABC,"CHEBI:9335;sulfate, CHEBI:9569;thiosulfate(2-)",PF00005,PF00005
WP_032735752.1,A3N294,3.A.1.20.3,"gnl|BL_ORD_ID|348 gnl|TC-DB|A3N294|3.A.1.20.3 ABC-type Fe3+ transport system, periplasmic component OS=Actinobacillus pleuropneumoniae serotype 5b (strain L20) GN=afuA PE=4 SV=1",279,6.867309999999999e-27,30,322,346,11,271,10,285,80.7,79.5,2,1,1.0,ABC,CHEBI:34755;iron(3+),"PF13343,PF13531,PF13416,PF01547","PF13343,PF13416,PF13531,PF01547"
WP_032754498.1,M4VB92,3.A.1.20.4,gnl|BL_ORD_ID|6376 gnl|TC-DB|M4VB92|3.A.1.20.4 Uncharacterized protein OS=Bdellovibrio exovorus JSS GN=A11Q_2446 PE=3 SV=1,482,1.40531e-50,29,551,541,62,537,49,527,86.2,88.4,12,12,11.0,ABC,CHEBI:77847;glycerol 1-phosphodiester(1-),"PF00528,PF00528","PF00528,PF00528"
WP_008804520.1,Q53VZ3,3.A.1.20.5,"gnl|BL_ORD_ID|14003 gnl|TC-DB|Q53VZ3|3.A.1.20.5 Putative iron ABC transporter, permease protein OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=TTHB176 PE=3 SV=1",576,5.360300000000001e-175,44,589,565,12,586,14,561,97.5,96.8,12,12,6.0,ABC,,"PF00528,PF00528","PF00528,PF00528"
WP_008806286.1,Q05594,3.A.1.23.6,gnl|BL_ORD_ID|12209 gnl|TC-DB|Q05594|3.A.1.23.6 Protein cbiM - Salmonella typhimurium.,245,1.73044e-157,86,245,245,1,245,1,245,99.6,99.6,6,6,6.0,ABC,CHEBI:23337;cobalt(2+),PF01891,PF01891
WP_023298157.1,Q05598,3.A.1.23.6,gnl|BL_ORD_ID|12212 gnl|TC-DB|Q05598|3.A.1.23.6 Cobalt transport protein CBIQ - Salmonella typhimurium.,225,2.27862e-127,75,225,225,1,225,1,225,99.6,99.6,6,5,5.0,ABC,CHEBI:23337;cobalt(2+),PF02361,PF02361
WP_008806285.1,Q05595,3.A.1.23.6,gnl|BL_ORD_ID|12210 gnl|TC-DB|Q05595|3.A.1.23.6 Cobalt transport protein cbiN - Salmonella typhimurium.,92,3.1223799999999996e-57,88,93,93,1,92,1,92,97.8,97.8,2,2,2.0,ABC,CHEBI:23337;cobalt(2+),PF02553,PF02553
WP_008807336.1,P28635,3.A.1.24.1,gnl|BL_ORD_ID|9651 gnl|TC-DB|P28635|3.A.1.24.1 D-methionine-binding lipoprotein MetQ precursor - Escherichia coli.,271,0.0,95,271,271,1,271,1,271,99.6,99.6,1,1,1.0,ABC,CHEBI:6829;methionine,"PF03180,PF04069",PF03180
WP_004204478.1,P31547,3.A.1.24.1,gnl|BL_ORD_ID|9776 gnl|TC-DB|P31547|3.A.1.24.1 D-methionine transport system permease protein MetI - Escherichia coli.,217,7.82975e-147,96,217,217,1,217,1,217,99.5,99.5,5,5,5.0,ABC,CHEBI:6829;methionine,PF00528,PF00528
WP_008806262.1,P28635,3.A.1.24.1,gnl|BL_ORD_ID|9651 gnl|TC-DB|P28635|3.A.1.24.1 D-methionine-binding lipoprotein MetQ precursor - Escherichia coli.,221,2.52937e-21,29,292,271,56,270,39,255,73.3,79.7,1,1,0.0,ABC,CHEBI:6829;methionine,PF03180,PF03180
WP_008804593.1,Q9HT69,3.A.1.24.5,gnl|BL_ORD_ID|18195 gnl|TC-DB|Q9HT69|3.A.1.24.5 D-methionine ABC transporter membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5504 PE=3 SV=1,217,2.72078e-100,68,224,225,8,224,9,225,96.4,96.0,5,5,5.0,ABC,CHEBI:6240;L-histidine,PF00528,PF00528
WP_004217626.1,Q9HT69,3.A.1.24.5,gnl|BL_ORD_ID|18195 gnl|TC-DB|Q9HT69|3.A.1.24.5 D-methionine ABC transporter membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5504 PE=3 SV=1,212,1.72585e-68,50,219,225,1,212,12,219,96.3,92.0,5,5,5.0,ABC,CHEBI:6240;L-histidine,PF00528,PF00528
WP_004892563.1,Q9HT69,3.A.1.24.5,gnl|BL_ORD_ID|18195 gnl|TC-DB|Q9HT69|3.A.1.24.5 D-methionine ABC transporter membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5504 PE=3 SV=1,207,9.48122e-64,48,222,225,16,222,19,225,92.8,91.6,5,5,5.0,ABC,CHEBI:6240;L-histidine,PF00528,PF00528
WP_008806263.1,Q9HT69,3.A.1.24.5,gnl|BL_ORD_ID|18195 gnl|TC-DB|Q9HT69|3.A.1.24.5 D-methionine ABC transporter membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA5504 PE=3 SV=1,197,4.81636e-56,43,232,225,25,221,23,219,84.5,87.1,5,5,5.0,ABC,CHEBI:6240;L-histidine,PF00528,PF00528
WP_004150949.1,P64606,3.A.1.27.3,gnl|BL_ORD_ID|11213 gnl|TC-DB|P64606|3.A.1.27.3 Probable phospholipid ABC transporter permease protein mlaE OS=Escherichia coli (strain K12) GN=mlaE PE=1 SV=1,260,9.784590000000001e-176,94,260,260,1,260,1,260,99.6,99.6,6,5,5.0,ABC,CHEBI:8150;phospholipid,PF02405,PF02405
WP_008803901.1,P76506,3.A.1.27.3,gnl|BL_ORD_ID|11474 gnl|TC-DB|P76506|3.A.1.27.3 Probable phospholipid-binding lipoprotein mlaA OS=Escherichia coli (strain K12) GN=mlaA PE=1 SV=1,253,1.6318100000000002e-170,88,253,251,1,253,1,251,99.6,99.6,2,2,2.0,ABC,CHEBI:8150;phospholipid,PF04333,PF04333
WP_002918386.1,P0ADV7,3.A.1.27.3,gnl|BL_ORD_ID|8760 gnl|TC-DB|P0ADV7|3.A.1.27.3 Probable phospholipid-binding protein mlaC OS=Escherichia coli (strain K12) GN=mlaC PE=1 SV=1,211,4.88648e-138,89,211,211,1,211,1,211,99.5,99.5,1,1,1.0,ABC,CHEBI:8150;phospholipid,PF05494,PF05494
WP_004206195.1,P64604,3.A.1.27.3,gnl|BL_ORD_ID|11212 gnl|TC-DB|P64604|3.A.1.27.3 Probable phospholipid ABC transporter-binding protein mlaD OS=Escherichia coli (strain K12) GN=mlaD PE=1 SV=1,182,6.25804e-109,85,183,183,1,182,1,182,98.9,98.9,1,1,1.0,ABC,CHEBI:8150;phospholipid,PF02470,PF02470
WP_008804106.1,Q9HTB8,3.A.1.103.6,gnl|BL_ORD_ID|18197 gnl|TC-DB|Q9HTB8|3.A.1.103.6 Transport permease protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=wzm PE=3 SV=1,261,2.0725299999999998e-112,57,264,265,4,264,5,265,98.5,98.1,6,6,6.0,ABC,CHEBI:6494;lipopolysaccharide,PF01061,PF01061
WP_163590058.1,Q4VWC8,3.A.1.105.4,gnl|BL_ORD_ID|13885 gnl|TC-DB|Q4VWC8|3.A.1.105.4 Inner membrane permease protein - Pseudomonas sp. M18.,365,2.2272e-58,32,364,377,4,364,18,377,98.9,95.2,6,8,6.0,ABC,,"PF12698,PF01061,PF12679,PF12730","PF12698,PF12679,PF01061,PF12730"
WP_008805757.1,C6EIY9,3.A.1.105.15,gnl|BL_ORD_ID|2593 gnl|TC-DB|C6EIY9|3.A.1.105.15 ABC-2 type transporter OS=Escherichia coli (strain B / BL21-DE3) GN=ybhS PE=4 SV=1,377,0.0,91,377,377,1,377,1,377,99.7,99.7,6,6,6.0,ABC,CHEBI:23888;drug,"PF12698,PF12679,PF01061","PF12698,PF12679,PF01061"
WP_008805759.1,P75777,3.A.1.105.15,gnl|BL_ORD_ID|11405 gnl|TC-DB|P75777|3.A.1.105.15 UPF0194 membrane protein YbhG OS=Escherichia coli (strain K12) GN=ybhG PE=3 SV=1,331,0.0,80,331,332,1,331,2,332,99.7,99.4,1,1,1.0,ABC,CHEBI:23888;drug,"PF16576,PF13437,PF13533","PF16576,PF13437,PF13533"
WP_012542389.1,P0AFP9,3.A.1.105.15,gnl|BL_ORD_ID|8834 gnl|TC-DB|P0AFP9|3.A.1.105.15 Inner membrane transport permease YbhR OS=Escherichia coli (strain K12) GN=ybhR PE=1 SV=1,367,0.0,93,368,368,1,367,1,367,99.5,99.5,6,6,6.0,ABC,CHEBI:23888;drug,"PF12698,PF01061,PF12679","PF12698,PF01061,PF12679"
WP_008807610.1,P37626,3.A.1.105.16,gnl|BL_ORD_ID|10113 gnl|TC-DB|P37626|3.A.1.105.16 Uncharacterized protein YhiI OS=Escherichia coli (strain K12) GN=yhiI PE=3 SV=1,355,0.0,84,355,355,1,355,1,355,99.7,99.7,1,1,1.0,ABC,,"PF13437,PF16576,PF13533","PF13437,PF16576,PF13533,PF00529"
WP_012542996.1,P0AGH1,3.A.1.105.16,gnl|BL_ORD_ID|8861 gnl|TC-DB|P0AGH1|3.A.1.105.16 Inner membrane transport permease YhhJ OS=Escherichia coli (strain K12) GN=yhhJ PE=1 SV=3,374,0.0,89,374,374,1,374,1,374,99.7,99.7,6,6,6.0,ABC,,"PF12698,PF01061,PF12679","PF12698,PF01061,PF12679"
WP_080923734.1,C8TJS4,3.A.1.105.16,gnl|BL_ORD_ID|2712 gnl|TC-DB|C8TJS4|3.A.1.105.16 Fused ribosome-associated ATPase RbbA: ATP-binding protein/ATP-binding protein/predicted membrane protein OS=Escherichia coli O26:H11 (strain 11368 / EHEC) GN=rbbA PE=3 SV=1,904,0.0,85,914,911,10,913,10,910,98.8,98.8,6,6,6.0,ABC,,"PF00005,PF00005,PF12698,PF12679,PF01061","PF00005,PF00005,PF12698,PF01061,PF12679"
WP_043875788.1,P0AFN6,3.A.1.105.17,gnl|BL_ORD_ID|8833 gnl|TC-DB|P0AFN6|3.A.1.105.17 Inner membrane transport permease YadH OS=Escherichia coli (strain K12) GN=yadH PE=1 SV=1,256,1.84296e-178,93,256,256,1,256,1,256,99.6,99.6,6,6,6.0,ABC,"CHEBI:8150;phospholipid, CHEBI:26188;polyketide",PF01061,PF01061
WP_004201387.1,P60752,3.A.1.106.1,gnl|BL_ORD_ID|11129 gnl|TC-DB|P60752|3.A.1.106.1 Lipid A export ATP-binding/permease protein msbA - Escherichia coli.,582,0.0,93,582,582,1,582,1,582,99.8,99.8,6,5,5.0,ABC,"CHEBI:8150;phospholipid, CHEBI:25051;lipid As, CHEBI:6494;lipopolysaccharide, CHEBI:23888;drug","PF00664,PF00005","PF00664,PF00005"
WP_008805412.1,P0AAG5,3.A.1.106.13,gnl|BL_ORD_ID|8666 gnl|TC-DB|P0AAG5|3.A.1.106.13 Multidrug resistance-like ATP-binding protein MdlB OS=Escherichia coli (strain K12) GN=mdlB PE=1 SV=1,593,0.0,87,592,593,1,592,1,593,99.8,99.8,5,5,5.0,ABC,"CHEBI:7990;peptide, CHEBI:16670;peptide","PF00664,PF00005","PF00664,PF00005"
WP_064323871.1,P77265,3.A.1.106.13,gnl|BL_ORD_ID|11492 gnl|TC-DB|P77265|3.A.1.106.13 Multidrug resistance-like ATP-binding protein MdlA OS=Escherichia coli (strain K12) GN=mdlA PE=3 SV=1,590,0.0,85,590,590,1,590,1,590,99.8,99.8,6,7,6.0,ABC,"CHEBI:7990;peptide, CHEBI:16670;peptide","PF00664,PF00005","PF00664,PF00005"
WP_004151176.1,W1HZL5,3.A.1.106.16,gnl|BL_ORD_ID|20606 gnl|TC-DB|W1HZL5|3.A.1.106.16 Probable integral membrane protein NMA1777 OS=Klebsiella pneumoniae IS39 PE=4 SV=1,294,0.0,100,294,294,1,294,1,294,99.7,99.7,6,6,6.0,ABC,,PF13748,PF13748
WP_100780930.1,P0ABM0,3.A.1.107.3,gnl|BL_ORD_ID|8716 gnl|TC-DB|P0ABM0|3.A.1.107.3 Heme exporter protein B - Escherichia coli O157:H7.,211,2.97242e-104,72,219,220,9,219,10,220,95.9,95.5,6,6,6.0,ABC,CHEBI:5651;ferroheme b,PF03379,PF03379
WP_002908220.1,P0ABM7,3.A.1.107.3,gnl|BL_ORD_ID|8718 gnl|TC-DB|P0ABM7|3.A.1.107.3 Heme exporter protein D - Escherichia coli O157:H7.,67,9.41972e-16,45,76,69,1,67,1,67,86.8,95.7,1,1,1.0,ABC,CHEBI:5651;ferroheme b,PF04995,PF04995
WP_153690837.1,Q93GK5,3.A.1.112.13,gnl|BL_ORD_ID|17286 gnl|TC-DB|Q93GK5|3.A.1.112.13 MceG OS=Klebsiella pneumoniae GN=mceG PE=3 SV=1,698,0.0,53,707,698,1,698,1,698,98.6,99.9,4,6,4.0,ABC,,"PF00664,PF03412,PF00005","PF00664,PF03412,PF00005,PF12385"
WP_065802834.1,Q93GK4,3.A.1.112.13,gnl|BL_ORD_ID|17285 gnl|TC-DB|Q93GK4|3.A.1.112.13 MceH OS=Klebsiella pneumoniae GN=mceH PE=4 SV=1,413,8.23016e-115,42,429,413,18,429,3,413,95.8,99.3,1,1,1.0,ABC,,"PF13437,PF00529","PF13437,PF00529,PF16576,PF13533"
WP_016161571.1,P33941,3.A.1.113.3,gnl|BL_ORD_ID|9946 gnl|TC-DB|P33941|3.A.1.113.3 ABC transporter ATP-binding protein yojI - Escherichia coli.,547,0.0,84,547,547,1,547,1,547,99.8,99.8,6,5,5.0,ABC,CHEBI:64627;microcin,PF00005,PF00005
WP_008805839.1,P75831,3.A.1.122.1,gnl|BL_ORD_ID|11416 gnl|TC-DB|P75831|3.A.1.122.1 Macrolide-specific ABC-type efflux carrier - Escherichia coli.,651,0.0,85,646,648,1,646,1,648,99.8,99.8,4,4,4.0,ABC,"CHEBI:6207;L-cysteine, CHEBI:25106;macrolide, CHEBI:4841;erythromycin A, CHEBI:23888;drug","PF12704,PF00005,PF02687","PF12704,PF00005,PF02687"
WP_008805838.1,P75830,3.A.1.122.1,gnl|BL_ORD_ID|11415 gnl|TC-DB|P75830|3.A.1.122.1 Macrolide-specific efflux protein macA - Escherichia coli (strain K12).,358,0.0,83,371,371,14,371,15,371,96.2,96.0,1,1,1.0,ABC,"CHEBI:6207;L-cysteine, CHEBI:25106;macrolide, CHEBI:4841;erythromycin A, CHEBI:23888;drug","PF16576,PF13437,PF13533","PF16576,PF13437,PF13533"
WP_100781113.1,P77504,3.A.1.122.15,gnl|BL_ORD_ID|11519 gnl|TC-DB|P77504|3.A.1.122.15 Uncharacterized ABC transporter permease YbbP OS=Escherichia coli (strain K12) GN=ybbP PE=3 SV=1,803,0.0,82,804,804,1,803,1,803,99.8,99.8,10,10,10.0,ABC,CHEBI:3473;cation,"PF02687,PF02687","PF02687,PF02687"
WP_012542227.1,P75958,3.A.1.125.1,gnl|BL_ORD_ID|11427 gnl|TC-DB|P75958|3.A.1.125.1 Lipoprotein releasing system transmembrane protein lolE - Escherichia coli.,414,0.0,88,414,414,1,414,1,414,99.8,99.8,4,4,4.0,ABC,CHEBI:6495;lipoprotein,"PF02687,PF12704","PF02687,PF12704"
WP_012542228.1,P0ADC3,3.A.1.125.1,gnl|BL_ORD_ID|8748 gnl|TC-DB|P0ADC3|3.A.1.125.1 Lipoprotein-releasing system transmembrane protein lolC - Escherichia coli.,399,0.0,90,399,399,1,399,1,399,99.7,99.7,4,4,4.0,ABC,CHEBI:6495;lipoprotein,"PF02687,PF12704","PF02687,PF12704"
WP_002900798.1,P75957,3.A.1.125.1,gnl|BL_ORD_ID|11426 gnl|TC-DB|P75957|3.A.1.125.1 Lipoprotein releasing system ATP-binding protein lolD - Escherichia coli.,233,1.94849e-148,89,233,233,1,233,1,233,99.6,99.6,1,1,1.0,ABC,CHEBI:6495;lipoprotein,PF00005,PF00005
WP_022065907.1,P29018,3.A.1.129.1,gnl|BL_ORD_ID|9657 gnl|TC-DB|P29018|3.A.1.129.1 Transport ATP-binding protein cydD - Escherichia coli.,588,0.0,81,588,588,1,588,1,588,99.8,99.8,6,6,6.0,ABC,"CHEBI:5437;glutathione, CHEBI:4050;cysteine","PF00664,PF00005","PF00664,PF00005"
WP_100781284.1,P23886,3.A.1.129.1,gnl|BL_ORD_ID|9462 gnl|TC-DB|P23886|3.A.1.129.1 Transport ATP-binding protein cydC - Escherichia coli.,573,0.0,83,573,573,1,573,1,573,99.8,99.8,6,6,6.0,ABC,"CHEBI:5437;glutathione, CHEBI:4050;cysteine","PF00005,PF00664","PF00005,PF00664"
WP_008805460.1,P77307,3.A.1.139.2,gnl|BL_ORD_ID|11499 gnl|TC-DB|P77307|3.A.1.139.2 UPF0014 inner membrane protein ybbM OS=Escherichia coli (strain K12) GN=ybbM PE=1 SV=2,258,4.99726e-155,85,260,259,1,258,1,258,98.8,99.2,7,7,7.0,ABC,CHEBI:34754;iron(2+),PF03649,PF03649
WP_008806965.1,P0AC31,3.A.1.140.1,gnl|BL_ORD_ID|8731 gnl|TC-DB|P0AC31|3.A.1.140.1 Cell division protein ftsX OS=Escherichia coli O6 GN=ftsX PE=3 SV=1,352,0.0,84,351,352,1,351,1,352,99.7,99.7,4,4,4.0,ABC,,"PF18075,PF02687","PF18075,PF02687"
WP_008807120.1,A6THI4,3.A.1.152.9,"gnl|BL_ORD_ID|635 gnl|TC-DB|A6THI4|3.A.1.152.9 Putative transmembrane protein, transport OS=Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) GN=yjgQ PE=4 SV=1",360,0.0,99,360,360,1,360,1,360,99.7,99.7,6,6,6.0,ABC,,PF03739,PF03739
WP_012969078.1,A6THI3,3.A.1.152.9,"gnl|BL_ORD_ID|634 gnl|TC-DB|A6THI3|3.A.1.152.9 Putative transmembrane protein, transport OS=Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578) GN=yjgP PE=4 SV=1",365,0.0,99,365,365,1,365,1,365,99.7,99.7,6,6,6.0,ABC,,PF03739,PF03739
WP_008806723.1,P0ABB4,3.A.2.1.1,gnl|BL_ORD_ID|8699 gnl|TC-DB|P0ABB4|3.A.2.1.1 ATP synthase subunit beta - Escherichia coli.,460,0.0,98,460,460,1,460,1,460,99.8,99.8,1,1,1.0,F-ATPase,CHEBI:5584;hydron,"PF00006,PF02874","PF00006,PF02874"
WP_012969241.1,P0AB98,3.A.2.1.1,gnl|BL_ORD_ID|8694 gnl|TC-DB|P0AB98|3.A.2.1.1 ATP synthase a chain - Escherichia coli.,271,0.0,92,271,271,1,271,1,271,99.6,99.6,6,6,6.0,F-ATPase,CHEBI:5584;hydron,PF00119,PF00119
WP_004107293.1,P0ABA0,3.A.2.1.1,gnl|BL_ORD_ID|8695 gnl|TC-DB|P0ABA0|3.A.2.1.1 ATP synthase B chain - Escherichia coli.,156,4.52514e-98,95,156,156,1,156,1,156,99.4,99.4,1,1,1.0,F-ATPase,CHEBI:5584;hydron,PF00430,PF00430
