Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.14.3	P96629	YP_500581.1	278	1.12377e-26	29	348	368	86	348	91	365	75.3	74.5	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589,PF14657,PF14659,PF13102	PF00589,PF14659,PF13102	False	WP_209283705,QJC87425,QJC87424,QJC87420,QJC87422,QJC87421,QJC87426,O31490,QJC87423
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.14.3	P96629	YP_500097.1	190	9.02153e-14	27	401	368	211	399	183	367	46.9	50.0	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589	PF00589,PF14659,PF13102	False	WP_209283705,QJC87425,QJC87424,QJC87420,QJC87422,QJC87421,QJC87426,O31490,QJC87423
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.14.3	P96629	YP_500723.1	311	1.59472e-10	22	345	368	60	342	63	368	81.7	82.9	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589,PF14659,PF13102	PF00589,PF14659,PF13102	False	WP_209283705,QJC87425,QJC87424,QJC87420,QJC87422,QJC87421,QJC87426,O31490,QJC87423
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.14.3	P96629	YP_498941.1	59	2.94725e-06	31	103	368	43	101	309	367	56.3	15.8	0	1	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF00589	PF00589,PF14659,PF13102	False	WP_209283705,QJC87425,QJC87424,QJC87420,QJC87422,QJC87421,QJC87426,O31490,QJC87423
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.16.1	Q6MDD6	YP_500232.1	746	9.53848e-118	34	825	721	12	741	4	713	88.4	98.3	0	0	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF13604,PF13245,PF14490,PF18335,PF13538	PF13604,PF14490,PF13245,PF18335,PF13538,PF14520,PF05127	False	Q6MB85,Q6MB87,Q6MB86,Q6MB93,Q6MB88,Q6MB92,Q6MB95,Q6MB94,Q6MBA0,Q6MBA2,Q6MB84,Q6MB91
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.17.1	Q99WT8	YP_498857.1	130	1.46162e-86	97	130	130	1	130	1	130	99.2	99.2	0	0	None	IVSP	CHEBI:36080;protein, CHEBI:36080;protein			False	NA
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.19.1	Q5G3M3	YP_498938.1	168	1.16667e-48	52	167	150	1	167	1	150	99.4	99.3	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF00436	PF00436	False	Q5G3N0,Q5G3N4,Q5G3M0,Q5G3M4,Q5G3N6,Q5G3L7,Q5G3M1,Q5G3N2,Q5G3P1,Q5G3L8,Q5G3P0,Q5G3N9,Q7X5P3,Q5G3M7,Q5G3N8,Q5G3N1
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.7.19.1	Q5G3M3	YP_500813.1	111	1.02626e-21	36	131	150	1	109	1	111	82.4	73.3	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF00436	PF00436	False	Q5G3N0,Q5G3N4,Q5G3M0,Q5G3M4,Q5G3N6,Q5G3L7,Q5G3M1,Q5G3N2,Q5G3P1,Q5G3L8,Q5G3P0,Q5G3N9,Q7X5P3,Q5G3M7,Q5G3N8,Q5G3N1
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.8.1.1	P38523	YP_500194.1	181	1.77178e-22	30	208	228	31	206	49	222	84.1	75.9	0	0	None	MPT	CHEBI:8526;protein polypeptide chain	PF01025	PF01025	False	P23644,Q01852,P53220,O74700,P39515,P49334,Q07914,P42834,P47045,P07213,P57744,P80967,P53507,P33448,P53299,Q08749,P32897,P87108,P42949,P35180,Q12328,Q02776
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.9.1.1	Q8SKU2	YP_500864.1	174	1.10988e-06	25	221	534	3	156	91	263	69.2	32.2	0	2	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF13460,PF05368,PF01370	PF13460,PF05368,PF01370,PF01073	False	Q41009,Q02028,O24303,O43715,Q41010,Q9ZST9,Q9ZST8,O49931,Q9SC41,Q9MUK5,P0C891
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.9.1.2	Q9FI56	YP_499078.1	811	0.0	57	818	929	2	799	94	902	97.4	87.0	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF17871,PF02861,PF02861,PF10431,PF00004,PF00004,PF07728,PF00158,PF02151	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF07728,PF00158,PF02151	False	Q8VY88,Q8LPR8,P56785,Q8LPR9,Q8GZ79,Q9FMD5,Q9SHU7,Q7Y1Z4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.9.1.2	Q9FI56	YP_499465.1	848	0.0	42	869	929	32	861	124	906	95.4	84.2	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF17871,PF00004,PF00004,PF10431,PF07728,PF02861,PF02861,PF00158	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF07728,PF00158,PF02151	False	Q8VY88,Q8LPR8,P56785,Q8LPR9,Q8GZ79,Q9FMD5,Q9SHU7,Q7Y1Z4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.9.1.2	Q9FI56	YP_501318.1	658	0.0	44	701	929	81	700	257	910	88.3	70.3	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF00004,PF00004,PF17871,PF10431,PF07728,PF00158,PF02151	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF07728,PF00158,PF02151	False	Q8VY88,Q8LPR8,P56785,Q8LPR9,Q8GZ79,Q9FMD5,Q9SHU7,Q7Y1Z4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.9.1.2	Q9SXJ7	YP_500940.1	348	1.26799e-15	24	378	952	55	347	539	877	77.2	35.5	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF00004,PF07728	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF00158,PF02151	False	Q8VY88,Q8LPR8,P56785,Q8LPR9,Q8GZ79,Q9FMD5,Q9SHU7,Q7Y1Z4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.11.1.4	G2JSZ9	YP_499323.1	323	5.89857e-73	41	312	439	1	312	117	439	99.7	73.3	0	0	None	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF00271,PF04851	PF00271,PF04851	False	G2JTB5,G2JNR0
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.11.1.4	G2JTB4	YP_500202.1	131	1.41211e-65	68	143	186	1	131	11	141	90.9	69.9	0	0	None	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF00383,PF14437	PF00383,PF14437	False	G2JTB5,G2JNR0
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.11.1.4	G2JSZ8	YP_499324.1	227	3.8501300000000006e-24	30	224	218	1	224	1	218	99.6	99.5	0	0	None	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide		PF00156	False	G2JTB5,G2JNR0
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.11.1.5	AKM80112	YP_499733.1	662	3.2263500000000002e-152	42	686	676	13	662	7	653	94.6	95.6	0	0	None	DNA-T	None	PF00271,PF17191,PF00270,PF19833,PF04851	PF17191,PF00271,PF00270,PF04851,PF19833	False	AKM80724,AKM80720,AKM80721,AKM80378,AKM80377,AKM80623,AKM80398,AKM80716,AKM80379,AKM80619,AKM80287,AKM80661
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.11.1.5	AKM80781	YP_499718.1	617	1.33969e-108	34	802	646	165	774	39	628	75.9	91.2	0	0	None	DNA-T	None	PF17764,PF18074,PF04851,PF00270,PF18319,PF00271	PF18074,PF17764,PF00270,PF04851,PF00271,PF18319	False	AKM80724,AKM80720,AKM80721,AKM80378,AKM80377,AKM80623,AKM80398,AKM80716,AKM80379,AKM80619,AKM80287,AKM80661
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.11.1.5	AKM80112	YP_499055.1	458	4.68993e-74	36	1168	676	548	986	177	627	37.5	66.6	0	0	None	DNA-T	None	PF02559,PF17757,PF03461,PF00270,PF00271,PF04851	PF17191,PF00271,PF00270,PF04851,PF19833	False	AKM80724,AKM80720,AKM80721,AKM80378,AKM80377,AKM80623,AKM80398,AKM80716,AKM80379,AKM80619,AKM80287,AKM80661
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.11.1.5	AKM80915	YP_499757.1	213	1.94792e-30	34	246	285	31	242	1	212	85.8	74.0	0	0	None	DNA-T	None	PF02481	PF02481,PF17782,PF18306	False	AKM80724,AKM80720,AKM80721,AKM80378,AKM80377,AKM80623,AKM80398,AKM80716,AKM80379,AKM80619,AKM80287,AKM80661
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.14.1.2	G2JS07	YP_500155.1	309	4.7895800000000003e-63	39	324	340	6	292	7	314	88.3	90.3	0	0	None	FPE	CHEBI:8526;protein polypeptide chain	PF00437	PF00437	False	G2JS01,G2JS02,G2JS03
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.16.1.2	E7LWL7	YP_500243.1	188	1.53104e-06	24	257	1024	6	174	415	597	65.4	17.8	1	0	None	ER-RT	CHEBI:36080;protein	PF00899	PF00899,PF00899,PF10585,PF09358,PF16190,PF16191	False	E7KSD5,P43558,Q12743,P25694,Q05787,C8ZEM9,P38307,Q08109,Q99220,P33755,E7Q288,E7NGV2,C8Z8U3,P40318
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.16.1.5	Q48L33	YP_499041.1	258	5.1344800000000003e-54	39	257	261	1	255	1	256	98.8	97.7	0	0	None	ER-RT	CHEBI:14911;protein	PF01026	PF01026	False	Q9LW77,Q9M0N1,Q84L32,A8MQW3,F4IXN6,Q9LUG7,Q9LM25,Q84L31,Q8VZU9,Q8GWH3,P54609,Q8GUK7,F4JV39,Q8RWU7,Q9SUG6,P93030,Q9ZW74,Q9LF41,F4JKK0,Q6NLS0,Q9FGY9,Q9SS94,Q9SXC9,Q9ZPR1,Q9LSP7,Q9C6B6,Q9LK22,Q7Y175,O64425,Q8VZ96,Q9FG93,Q94JZ8,Q4V3D3,Q84L30,Q94HV8,Q9ZS88,Q9ZU93,O82264,Q8W570,Q9FK29,F4JPR7,P0DKI4,Q6NPT7,Q9SHI7,Q9LYC2,Q9C5G7
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.17.1.1	P08956	YP_498760.1	516	1.97843e-09	23	929	1170	124	561	298	784	47.0	41.5	0	0	None	T7 Injectisome	CHEBI:4291;deoxyribonucleic acid	PF18766,PF12008,PF04313,PF04851,PF00270	PF04851,PF08463,PF04313,PF18766,PF00271,PF00270	False	P03724,P03725,P03726
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.18.1.1	P38919	YP_500795.1	355	7.067879999999999e-78	37	506	411	4	356	40	393	69.6	85.9	1	0	None	mRNA-E	CHEBI:33699;messenger RNA	PF00270,PF00271,PF04851	PF00270,PF00271	False	P18583,Q9UKV3,Q15287,Q9NPI6,O15234,Q13838,P13986,O00422,Q53GS7,Q9H307,Q9UBU9,Q8IYB3,Q9Y5S9,P61326
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.18.1.1	P38919	YP_500170.1	347	2.6044100000000002e-62	32	448	411	6	351	40	385	77.0	83.9	0	0	None	mRNA-E	CHEBI:33699;messenger RNA	PF00270,PF00271,PF04851	PF00270,PF00271	False	P18583,Q9UKV3,Q15287,Q9NPI6,O15234,Q13838,P13986,O00422,Q53GS7,Q9H307,Q9UBU9,Q8IYB3,Q9Y5S9,P61326
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.18.1.1	P38919	YP_499336.1	167	8.71005e-09	30	324	411	53	208	213	370	47.8	38.2	0	0	None	mRNA-E	CHEBI:33699;messenger RNA	PF12344,PF00271,PF02151	PF00270,PF00271	False	P18583,Q9UKV3,Q15287,Q9NPI6,O15234,Q13838,P13986,O00422,Q53GS7,Q9H307,Q9UBU9,Q8IYB3,Q9Y5S9,P61326
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.23.6.1	B3ET62	YP_499351.1	333	5.17305e-108	51	336	331	3	331	4	329	97.6	98.2	0	0	None	T6SS	None	PF02800,PF00044	PF02800,PF00044	False	B3ET67,B3ET70,B3ET73,B3ET64,B3ERD7,B3ET68,B3ET75,B3ET74,B3ET69,B3ET76,B3ET72,B3ET61,B3ERV5,B3ET65,B3ERV6,B3ET71,B3ERW2,C3L421,B3ET66
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.23.6.1	B3ET62	YP_500298.1	328	1.35513e-96	46	341	331	5	329	6	330	95.0	97.9	0	0	None	T6SS	None	PF02800,PF00044	PF02800,PF00044	False	B3ET67,B3ET70,B3ET73,B3ET64,B3ERD7,B3ET68,B3ET75,B3ET74,B3ET69,B3ET76,B3ET72,B3ET61,B3ERV5,B3ET65,B3ERV6,B3ET71,B3ERW2,C3L421,B3ET66
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.23.6.1	B3ERW3	YP_500184.1	312	3.74057e-77	43	315	314	4	312	5	310	97.8	97.1	1	0	None	T6SS	None	PF02562,PF13604	PF02562,PF13604,PF13245	False	B3ET67,B3ET70,B3ET73,B3ET64,B3ERD7,B3ET68,B3ET75,B3ET74,B3ET69,B3ET76,B3ET72,B3ET61,B3ERV5,B3ET65,B3ERV6,B3ET71,B3ERW2,C3L421,B3ET66
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.25.2.1	O97275	YP_500650.1	368	6.70378e-06	25	584	1816	24	366	1452	1792	58.6	18.7	0	0	None	SELMA	CHEBI:16670;peptide	PF03642,PF03642,PF03642,PF03642,PF03642	PF04511	False	Q8IDZ6,C0H4U7,Q8IDP1,C0H540,Q8IKV3,P46468
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.26.1.1	O97252	YP_499347.1	177	4.47392e-49	49	195	370	19	195	186	359	90.3	46.8	1	0	None	PTEX	CHEBI:8526;protein polypeptide chain	PF00574	PF00574	False	Q8IDP4,O61141,Q8IIU7,Q8ILA1,ACR09898
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.26.1.1	O97252	YP_500052.1	152	7.85111e-08	29	257	370	37	183	207	356	56.8	40.3	1	0	None	PTEX	CHEBI:8526;protein polypeptide chain	PF00574,PF01972	PF00574	False	Q8IDP4,O61141,Q8IIU7,Q8ILA1,ACR09898
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.A.26.1.1	Q8IM28	YP_501187.1	193	7.06788e-07	21	219	1341	10	202	131	294	87.7	12.2	1	0	None	PTEX	CHEBI:8526;protein polypeptide chain		PF07724,PF00004,PF00004,PF10431,PF07728,PF17871,PF00158,PF05621	False	Q8IDP4,O61141,Q8IIU7,Q8ILA1,ACR09898
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.B.1.1.2	Q57079	YP_500314.1	210	9.27381e-09	26	285	509	61	265	36	228	71.6	37.7	0	1	None	NaT-DC	CHEBI:9175;sodium(1+)	PF01039,PF17848	PF01039,PF06833	False	Q56724,Q57111,Q57286,Q57490
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.B.1.1.4	O06930	YP_499943.1	60	9.39035e-08	43	422	69	16	75	9	68	14.0	85.5	0	0	None	NaT-DC	CHEBI:9175;sodium(1+)	PF00198,PF00364,PF02817	PF00364,PF13533	False	O06927,O06923,O06926,O06925,O06924
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.B.1.1.6	Q6A1F6	YP_499610.1	620	1.87044e-102	34	1150	599	535	1143	10	596	52.9	97.8	0	0	None	NaT-DC	CHEBI:9175;sodium(1+)	PF02786,PF02436,PF00289,PF02785,PF00682,PF00364,PF02222,PF07478,PF13533,PF02655,PF08443	PF00682,PF02436,PF00364	False	Q9KTU5,Q9KTU4
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.B.1.1.7	B7TVP4	YP_500138.1	137	9.31233e-08	28	154	149	20	147	13	142	82.5	86.6	0	0	None	NaT-DC	CHEBI:9175;sodium(1+)	PF00364,PF13533	PF00364,PF13533	False	B7TVP1,B7TVP3,B7TVP2,B7TVP5
Hit_tcid	Hit_xid	#Query_id	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam	isFusion	Missing_components
3.D.1.6.1	P34942	YP_499111.1	189	5.66012e-09	26	220	343	8	171	44	229	74.1	53.9	0	0	None	NDH	CHEBI:5584;hydron	PF01712,PF13238	PF01712	False	P25708,P23935,Q8HXG5,P04394,P48305,Q8HXG6,Q02367,P25712,Q02378,P03924,Q02379,Q02368,P03898,Q95KV7,P03892,Q02365,P23709,P03902,Q02827,Q02372,P23934,P03887,Q02374,P52505,Q02371,P17694,Q02366,Q01321,O97725,P34943,Q05752,Q02380,Q02369,Q9DCS9,Q02370,Q02377,Q02375,Q02376,P15690,P03910,P42028,P42029,P03920,P42026
